nome_com,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,SP15,SP16,SP17,SP18,SP19,SP20
ABBIATEGRASSO,0.00000000193,0.00000000193,0.00000000193,0.00000000193,0.00000000191,0.00000000191,0.00000000191,0.00000000191,0.00000000201,0.00000000201,0.00000000201,0.00000000201,0.00000000198,0.00000000198,0.00000000198,0.00000000198,0.00000000206,0.00000000206,0.00000000206,0.00000000206
AGRATE BRIANZA,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000142
ALBAIRATE,3.55E-10,3.55E-10,3.55E-10,3.55E-10,4.34E-10,4.34E-10,4.34E-10,4.34E-10,5.03E-10,5.03E-10,5.03E-10,5.03E-10,4.94E-10,4.94E-10,4.94E-10,4.94E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10
ARCONATE,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10,1.5E-10
ARESE,7.49E-10,7.49E-10,7.49E-10,7.49E-10,7.46E-10,7.46E-10,7.46E-10,7.46E-10,6.81E-10,6.81E-10,6.81E-10,6.81E-10,6.69E-10,6.69E-10,6.69E-10,6.69E-10,6.92E-10,6.92E-10,6.92E-10,6.92E-10
ARLUNO,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,7.44E-10,0.00000000156,0.00000000156,0.00000000156,0.00000000156,0.00000000135,0.00000000135,0.00000000135,0.00000000135
ASSAGO,0.000000005,0.000000005,0.000000005,0.000000005,0.00000000508,0.00000000508,0.00000000508,0.00000000508,0.00000000496,0.00000000496,0.00000000496,0.00000000496,0.00000000487,0.00000000487,0.00000000487,0.00000000487,0.00000000443,0.00000000443,0.00000000443,0.00000000443
BARANZATE,5.71E-10,5.71E-10,5.71E-10,5.71E-10,7.02E-10,7.02E-10,7.02E-10,7.02E-10,6.33E-10,6.33E-10,6.33E-10,6.33E-10,0.00000000111,0.00000000111,0.00000000111,0.00000000111,0.000000001,0.000000001,0.000000001,0.000000001
BAREGGIO,0.00000000201,0.00000000201,0.00000000201,0.00000000201,0.00000000202,0.00000000202,0.00000000202,0.00000000202,0.00000000203,0.00000000203,0.00000000203,0.00000000203,0.00000000177,0.00000000177,0.00000000177,0.00000000177,0.00000000134,0.00000000134,0.00000000134,0.00000000134
BASIANO,3.98E-10,3.98E-10,3.98E-10,3.98E-10,3.55E-10,3.55E-10,3.55E-10,3.55E-10,3.24E-10,3.24E-10,3.24E-10,3.24E-10,3.36E-10,3.36E-10,3.36E-10,3.36E-10,2.99E-10,2.99E-10,2.99E-10,2.99E-10
BASIGLIO,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000183,0.00000000183,0.00000000183,0.00000000183,0.00000000189,0.00000000189,0.00000000189,0.00000000189,0.00000000176,0.00000000176,0.00000000176,0.00000000176,0.00000000168,0.00000000168,0.00000000168,0.00000000168
BELLINZAGO LOMBARDO,0.00000000103,0.00000000103,0.00000000103,0.00000000103,1.81E-10,1.81E-10,1.81E-10,1.81E-10,1.36E-10,1.36E-10,1.36E-10,1.36E-10,1.45E-10,1.45E-10,1.45E-10,1.45E-10,7.23E-11,7.23E-11,7.23E-11,7.23E-11
BERNATE TICINO,7.83E-12,7.83E-12,7.83E-12,7.83E-12,7.83E-12,7.83E-12,7.83E-12,7.83E-12,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11,1.17E-11
BINASCO,0.00000000535,0.00000000535,0.00000000535,0.00000000535,0.00000000557,0.00000000557,0.00000000557,0.00000000557,0.00000000507,0.00000000507,0.00000000507,0.00000000507,0.000000005,0.000000005,0.000000005,0.000000005,0.00000000482,0.00000000482,0.00000000482,0.00000000482
BOFFALORA SOPRA TICINO,5.2E-10,5.2E-10,5.2E-10,5.2E-10,5.71E-10,5.71E-10,5.71E-10,5.71E-10,5.57E-10,5.57E-10,5.57E-10,5.57E-10,5.39E-10,5.39E-10,5.39E-10,5.39E-10,4.74E-10,4.74E-10,4.74E-10,4.74E-10
BOLLATE,0.00000000215,0.00000000215,0.00000000215,0.00000000215,0.00000000229,0.00000000229,0.00000000229,0.00000000229,0.0000000022,0.0000000022,0.0000000022,0.0000000022,0.00000000223,0.00000000223,0.00000000223,0.00000000223,0.00000000226,0.00000000226,0.00000000226,0.00000000226
BOVISIO MASCIAGO,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000225
BRESSO,0.00000000178,0.00000000178,0.00000000178,0.00000000178,0.00000000584,0.00000000584,0.00000000584,0.00000000584,0.00000000354,0.00000000354,0.00000000354,0.00000000354,0.0000000024,0.0000000024,0.0000000024,0.0000000024,0.00000000257,0.00000000257,0.00000000257,0.00000000257
BRUGHERIO,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10,2.33E-10
BUBBIANO,8.79E-10,8.79E-10,8.79E-10,8.79E-10,8.79E-10,8.79E-10,8.79E-10,8.79E-10,7.71E-10,7.71E-10,7.71E-10,7.71E-10,9.64E-10,9.64E-10,9.64E-10,9.64E-10,6.86E-10,6.86E-10,6.86E-10,6.86E-10
BUCCINASCO,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000359,0.00000000348,0.00000000348,0.00000000348,0.00000000348,0.0000000034,0.0000000034,0.0000000034,0.0000000034
BURAGO DI MOLGORA,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10,5.54E-10
BUSCATE,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10,3.13E-10
BUSSERO,0.00000000182,0.00000000182,0.00000000182,0.00000000182,0.0000000019,0.0000000019,0.0000000019,0.0000000019,0.0000000021,0.0000000021,0.0000000021,0.0000000021,0.00000000222,0.00000000222,0.00000000222,0.00000000222,0.00000000245,0.00000000245,0.00000000245,0.00000000245
BUSTO ARSIZIO,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10
BUSTO GAROLFO,5.03E-10,5.03E-10,5.03E-10,5.03E-10,4.9E-10,4.9E-10,4.9E-10,4.9E-10,5.1E-10,5.1E-10,5.1E-10,5.1E-10,5.28E-10,5.28E-10,5.28E-10,5.28E-10,5.38E-10,5.38E-10,5.38E-10,5.38E-10
CALVIGNASCO,0.0000000014,0.0000000014,0.0000000014,0.0000000014,0.00000000171,0.00000000171,0.00000000171,0.00000000171,0.00000000152,0.00000000152,0.00000000152,0.00000000152,0.00000000171,0.00000000171,0.00000000171,0.00000000171,0.0000000011,0.0000000011,0.0000000011,0.0000000011
CAMBIAGO,1.44E-10,1.44E-10,1.44E-10,1.44E-10,1.44E-10,1.44E-10,1.44E-10,1.44E-10,1.62E-10,1.62E-10,1.62E-10,1.62E-10,0,0,0,0,0,0,0,0
CANEGRATE,4.05E-11,4.05E-11,4.05E-11,4.05E-11,7.21E-11,7.21E-11,7.21E-11,7.21E-11,7.21E-11,7.21E-11,7.21E-11,7.21E-11,4.5E-11,4.5E-11,4.5E-11,4.5E-11,1.4E-10,1.4E-10,1.4E-10,1.4E-10
CAPONAGO,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10
CARONNO PERTUSELLA,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126,0.0000000126
CARPIANO,0.00000000218,0.00000000218,0.00000000218,0.00000000218,0.00000000212,0.00000000212,0.00000000212,0.00000000212,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000186,0.00000000186,0.00000000186,0.00000000186,0.0000000021,0.0000000021,0.0000000021,0.0000000021
CARUGATE,0.00000000243,0.00000000243,0.00000000243,0.00000000243,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000259,0.00000000259,0.00000000259,0.00000000259,0.00000000251,0.00000000251,0.00000000251,0.00000000251,0.00000000263,0.00000000263,0.00000000263,0.00000000263
CASALETTO LODIGIANO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASALMAIOCCO,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164,0.00000000164
CASARILE,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000269
CASOREZZO,6.72E-10,6.72E-10,6.72E-10,6.72E-10,6.83E-10,6.83E-10,6.83E-10,6.83E-10,6.72E-10,6.72E-10,6.72E-10,6.72E-10,7.2E-10,7.2E-10,7.2E-10,7.2E-10,7.42E-10,7.42E-10,7.42E-10,7.42E-10
CASSANO D`ADDA,0.00000000252,0.00000000252,0.00000000252,0.00000000252,0.00000000272,0.00000000272,0.00000000272,0.00000000272,0.00000000266,0.00000000266,0.00000000266,0.00000000266,0.00000000259,0.00000000259,0.00000000259,0.00000000259,0.00000000247,0.00000000247,0.00000000247,0.00000000247
CASSINA DE PECCHI,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0.00000000293,0.00000000293,0.00000000293,0.00000000293,0.00000000292,0.00000000292,0.00000000292,0.00000000292,0.00000000244,0.00000000244,0.00000000244,0.00000000244,0.00000000239,0.00000000239,0.00000000239,0.00000000239
CASSINETTA DI LUGAGNANO,0.00000000121,0.00000000121,0.00000000121,0.00000000121,0.00000000126,0.00000000126,0.00000000126,0.00000000126,0.00000000106,0.00000000106,0.00000000106,0.00000000106,8.93E-10,8.93E-10,8.93E-10,8.93E-10,0.00000000108,0.00000000108,0.00000000108,0.00000000108
CASTANO PRIMO,2.32E-10,2.32E-10,2.32E-10,2.32E-10,2.44E-10,2.44E-10,2.44E-10,2.44E-10,2.47E-10,2.47E-10,2.47E-10,2.47E-10,2.67E-10,2.67E-10,2.67E-10,2.67E-10,2.59E-10,2.59E-10,2.59E-10,2.59E-10
CERNUSCO SUL NAVIGLIO,0.00000000327,0.00000000327,0.00000000327,0.00000000327,0.00000000287,0.00000000287,0.00000000287,0.00000000287,0.00000000285,0.00000000285,0.00000000285,0.00000000285,0.00000000334,0.00000000334,0.00000000334,0.00000000334,0.00000000328,0.00000000328,0.00000000328,0.00000000328
CERRO AL LAMBRO,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000144,0.00000000144,0.00000000144,0.00000000144,0.00000000157,0.00000000157,0.00000000157,0.00000000157,0.00000000165,0.00000000165,0.00000000165,0.00000000165,0.00000000161,0.00000000161,0.00000000161,0.00000000161
CERRO MAGGIORE,5.09E-10,5.09E-10,5.09E-10,5.09E-10,5.03E-10,5.03E-10,5.03E-10,5.03E-10,4.47E-10,4.47E-10,4.47E-10,4.47E-10,4.78E-10,4.78E-10,4.78E-10,4.78E-10,4.52E-10,4.52E-10,4.52E-10,4.52E-10
CERVIGNANO D`ADDA,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163,0.00000000163
CESANO BOSCONE,0.00000000431,0.00000000431,0.00000000431,0.00000000431,0.00000000399,0.00000000399,0.00000000399,0.00000000399,0.00000000392,0.00000000392,0.00000000392,0.00000000392,0.00000000427,0.00000000427,0.00000000427,0.00000000427,0.00000000419,0.00000000419,0.00000000419,0.00000000419
CESATE,6.25E-10,6.25E-10,6.25E-10,6.25E-10,5.25E-10,5.25E-10,5.25E-10,5.25E-10,2.6E-10,2.6E-10,2.6E-10,2.6E-10,3.92E-10,3.92E-10,3.92E-10,3.92E-10,3.29E-10,3.29E-10,3.29E-10,3.29E-10
CINISELLO BALSAMO,0.00000000468,0.00000000468,0.00000000468,0.00000000468,0.00000000456,0.00000000456,0.00000000456,0.00000000456,0.00000000449,0.00000000449,0.00000000449,0.00000000449,0.00000000441,0.00000000441,0.00000000441,0.00000000441,0.00000000448,0.00000000448,0.00000000448,0.00000000448
CISLIANO,0.00000000226,0.00000000226,0.00000000226,0.00000000226,0.00000000231,0.00000000231,0.00000000231,0.00000000231,0.00000000226,0.00000000226,0.00000000226,0.00000000226,0.00000000232,0.00000000232,0.00000000232,0.00000000232,0.00000000213,0.00000000213,0.00000000213,0.00000000213
COLOGNO MONZESE,0.00000000474,0.00000000474,0.00000000474,0.00000000474,0.00000000534,0.00000000534,0.00000000534,0.00000000534,0.00000000527,0.00000000527,0.00000000527,0.00000000527,0.00000000536,0.00000000536,0.00000000536,0.00000000536,0.0000000057,0.0000000057,0.0000000057,0.0000000057
COLTURANO,0.00000000209,0.00000000209,0.00000000209,0.00000000209,0.00000000168,0.00000000168,0.00000000168,0.00000000168,0.00000000162,0.00000000162,0.00000000162,0.00000000162,0.00000000195,0.00000000195,0.00000000195,0.00000000195,0.00000000214,0.00000000214,0.00000000214,0.00000000214
COMAZZO,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145,0.00000000145
CONCOREZZO,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172
CORBETTA,0.00000000202,0.00000000202,0.00000000202,0.00000000202,0.00000000191,0.00000000191,0.00000000191,0.00000000191,0.00000000141,0.00000000141,0.00000000141,0.00000000141,0.00000000147,0.00000000147,0.00000000147,0.00000000147,0.00000000207,0.00000000207,0.00000000207,0.00000000207
CORMANO,0.00000000215,0.00000000215,0.00000000215,0.00000000215,0.0000000014,0.0000000014,0.0000000014,0.0000000014,0.00000000143,0.00000000143,0.00000000143,0.00000000143,0.00000000217,0.00000000217,0.00000000217,0.00000000217,0.00000000293,0.00000000293,0.00000000293,0.00000000293
CORNAREDO,0.00000000157,0.00000000157,0.00000000157,0.00000000157,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.0000000016,0.0000000016,0.0000000016,0.0000000016,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000131,0.00000000131,0.00000000131,0.00000000131
CORSICO,9.36E-10,9.36E-10,9.36E-10,9.36E-10,0.00000000101,0.00000000101,0.00000000101,0.00000000101,9.92E-10,9.92E-10,9.92E-10,9.92E-10,9.57E-10,9.57E-10,9.57E-10,9.57E-10,9.57E-10,9.57E-10,9.57E-10,9.57E-10
CUGGIONO,0.00000000113,0.00000000113,0.00000000113,0.00000000113,0.00000000134,0.00000000134,0.00000000134,0.00000000134,0.00000000107,0.00000000107,0.00000000107,0.00000000107,5.47E-10,5.47E-10,5.47E-10,5.47E-10,3.97E-10,3.97E-10,3.97E-10,3.97E-10
CUSAGO,0.00000000204,0.00000000204,0.00000000204,0.00000000204,0.00000000225,0.00000000225,0.00000000225,0.00000000225,0.00000000242,0.00000000242,0.00000000242,0.00000000242,0.00000000241,0.00000000241,0.00000000241,0.00000000241,0.00000000248,0.00000000248,0.00000000248,0.00000000248
CUSANO MILANINO,0.00000000671,0.00000000671,0.00000000671,0.00000000671,0.00000000581,0.00000000581,0.00000000581,0.00000000581,0.00000000757,0.00000000757,0.00000000757,0.00000000757,0.00000000702,0.00000000702,0.00000000702,0.00000000702,0.00000000491,0.00000000491,0.00000000491,0.00000000491
DESIO,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138,0.00000000138
DRESANO,0.00000000161,0.00000000161,0.00000000161,0.00000000161,0.00000000185,0.00000000185,0.00000000185,0.00000000185,0.00000000183,0.00000000183,0.00000000183,0.00000000183,0.00000000176,0.00000000176,0.00000000176,0.00000000176,0.0000000017,0.0000000017,0.0000000017,0.0000000017
GAGGIANO,0.00000000365,0.00000000365,0.00000000365,0.00000000365,0.00000000187,0.00000000187,0.00000000187,0.00000000187,0.00000000178,0.00000000178,0.00000000178,0.00000000178,0.0000000018,0.0000000018,0.0000000018,0.0000000018,0.0000000018,0.0000000018,0.0000000018,0.0000000018
GALGAGNANO,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179
GARBAGNATE MILANESE,7.03E-10,7.03E-10,7.03E-10,7.03E-10,6.75E-10,6.75E-10,6.75E-10,6.75E-10,6.41E-10,6.41E-10,6.41E-10,6.41E-10,6.31E-10,6.31E-10,6.31E-10,6.31E-10,5.96E-10,5.96E-10,5.96E-10,5.96E-10
GESSATE,6.1E-11,6.1E-11,6.1E-11,6.1E-11,6.1E-11,6.1E-11,6.1E-11,6.1E-11,3.9E-10,3.9E-10,3.9E-10,3.9E-10,1.99E-10,1.99E-10,1.99E-10,1.99E-10,2.11E-10,2.11E-10,2.11E-10,2.11E-10
GORGONZOLA,2.14E-10,2.14E-10,2.14E-10,2.14E-10,2.14E-10,2.14E-10,2.14E-10,2.14E-10,0.00000000294,0.00000000294,0.00000000294,0.00000000294,0.00000000308,0.00000000308,0.00000000308,0.00000000308,0.00000000329,0.00000000329,0.00000000329,0.00000000329
GREZZAGO,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10,1.88E-10
GUDO VISCONTI,6.64E-10,6.64E-10,6.64E-10,6.64E-10,8.76E-10,8.76E-10,8.76E-10,8.76E-10,8.89E-10,8.89E-10,8.89E-10,8.89E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,8.89E-10,8.89E-10,8.89E-10,8.89E-10
INVERUNO,0.000000001,0.000000001,0.000000001,0.000000001,0.00000000102,0.00000000102,0.00000000102,0.00000000102,9.5E-10,9.5E-10,9.5E-10,9.5E-10,9.39E-10,9.39E-10,9.39E-10,9.39E-10,9.22E-10,9.22E-10,9.22E-10,9.22E-10
INZAGO,0.00000000173,0.00000000173,0.00000000173,0.00000000173,0.0000000018,0.0000000018,0.0000000018,0.0000000018,0.00000000126,0.00000000126,0.00000000126,0.00000000126,0.00000000154,0.00000000154,0.00000000154,0.00000000154,0.00000000175,0.00000000175,0.00000000175,0.00000000175
LACCHIARELLA,0.00000000154,0.00000000154,0.00000000154,0.00000000154,0.00000000186,0.00000000186,0.00000000186,0.00000000186,0.00000000185,0.00000000185,0.00000000185,0.00000000185,0.00000000197,0.00000000197,0.00000000197,0.00000000197,0.00000000197,0.00000000197,0.00000000197,0.00000000197
LAINATE,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,9.61E-10,9.61E-10,9.61E-10,9.61E-10,0.00000000126,0.00000000126,0.00000000126,0.00000000126,0.00000000125,0.00000000125,0.00000000125,0.00000000125
LANDRIANO,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10,7.05E-10
LEGNANO,0.00000000113,0.00000000113,0.00000000113,0.00000000113,0.00000000112,0.00000000112,0.00000000112,0.00000000112,0.00000000101,0.00000000101,0.00000000101,0.00000000101,9.93E-10,9.93E-10,9.93E-10,9.93E-10,0.00000000114,0.00000000114,0.00000000114,0.00000000114
LIMBIATE,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10,6.23E-10
LISCATE,0.00000000167,0.00000000167,0.00000000167,0.00000000167,0.0000000017,0.0000000017,0.0000000017,0.0000000017,0.00000000176,0.00000000176,0.00000000176,0.00000000176,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000158,0.00000000158,0.00000000158,0.00000000158
LISSONE,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10,9.29E-10
LOCATE DI TRIULZI,0.00000000273,0.00000000273,0.00000000273,0.00000000273,0.00000000271,0.00000000271,0.00000000271,0.00000000271,0.00000000267,0.00000000267,0.00000000267,0.00000000267,0.00000000276,0.00000000276,0.00000000276,0.00000000276,0.00000000265,0.00000000265,0.00000000265,0.00000000265
LODI,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657,0.00000000657
LODI VECCHIO,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483,0.00000000483
LONATE POZZOLO,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127,0.00000000127
MAGENTA,0.00000000601,0.00000000601,0.00000000601,0.00000000601,0.00000000595,0.00000000595,0.00000000595,0.00000000595,0.00000000599,0.00000000599,0.00000000599,0.00000000599,0.00000000614,0.00000000614,0.00000000614,0.00000000614,0.00000000598,0.00000000598,0.00000000598,0.00000000598
MAGNAGO,6.22E-10,6.22E-10,6.22E-10,6.22E-10,8.34E-10,8.34E-10,8.34E-10,8.34E-10,7.83E-10,7.83E-10,7.83E-10,7.83E-10,7.7E-10,7.7E-10,7.7E-10,7.7E-10,6.73E-10,6.73E-10,6.73E-10,6.73E-10
