nome_com,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,SP15,SP16,SP17,SP18,SP19,SP20
MARCALLO CON CASONE,0.00000000126,0.00000000126,0.00000000126,0.00000000126,0.0000000011,0.0000000011,0.0000000011,0.0000000011,0.00000000109,0.00000000109,0.00000000109,0.00000000109,0.00000000111,0.00000000111,0.00000000111,0.00000000111,0.0000000011,0.0000000011,0.0000000011,0.0000000011
MASATE,0.00000000117,0.00000000117,0.00000000117,0.00000000117,0.00000000125,0.00000000125,0.00000000125,0.00000000125,0.00000000123,0.00000000123,0.00000000123,0.00000000123,0.0000000012,0.0000000012,0.0000000012,0.0000000012,0.00000000121,0.00000000121,0.00000000121,0.00000000121
MEDIGLIA,0.0000000043,0.0000000043,0.0000000043,0.0000000043,0.00000000458,0.00000000458,0.00000000458,0.00000000458,0.00000000443,0.00000000443,0.00000000443,0.00000000443,0.00000000418,0.00000000418,0.00000000418,0.00000000418,0.00000000424,0.00000000424,0.00000000424,0.00000000424
MELEGNANO,0.00000000316,0.00000000316,0.00000000316,0.00000000316,0.00000000333,0.00000000333,0.00000000333,0.00000000333,0.00000000316,0.00000000316,0.00000000316,0.00000000316,0.00000000288,0.00000000288,0.00000000288,0.00000000288,0.00000000278,0.00000000278,0.00000000278,0.00000000278
MELZO,0.00000000458,0.00000000458,0.00000000458,0.00000000458,0.00000000456,0.00000000456,0.00000000456,0.00000000456,0.00000000439,0.00000000439,0.00000000439,0.00000000439,0.00000000468,0.00000000468,0.00000000468,0.00000000468,0.00000000462,0.00000000462,0.00000000462,0.00000000462
MERLINO,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10,8.48E-10
MESERO,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.8E-10,4.8E-10,4.8E-10,4.8E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10,4.85E-10
MILANO,0.0000000108,0.0000000111,0.0000000109,0.0000000107,0.000000011,0.0000000115,0.0000000118,0.0000000111,0.0000000109,0.0000000112,0.0000000113,0.0000000111,0.0000000111,0.0000000114,0.0000000115,0.0000000108,0.0000000108,0.000000011,0.0000000112,0.0000000108
MONTANASO LOMBARDO,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10,6.22E-10
MONZA,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172,0.00000000172
MORIMONDO,9.51E-10,9.51E-10,9.51E-10,9.51E-10,0.00000000109,0.00000000109,0.00000000109,0.00000000109,0.00000000108,0.00000000108,0.00000000108,0.00000000108,0.00000000135,0.00000000135,0.00000000135,0.00000000135,0.00000000114,0.00000000114,0.00000000114,0.00000000114
MUGGIO`,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013,0.0000000013
MULAZZANO,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.00000000396
NERVIANO,0.0000000023,0.0000000023,0.0000000023,0.0000000023,0.00000000224,0.00000000224,0.00000000224,0.00000000224,0.00000000215,0.00000000215,0.00000000215,0.00000000215,0.00000000211,0.00000000211,0.00000000211,0.00000000211,0.00000000204,0.00000000204,0.00000000204,0.00000000204
NOSATE,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,4E-11,6E-11,6E-11,6E-11,6E-11
NOVA MILANESE,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256,0.00000000256
NOVATE MILANESE,0.00000000301,0.00000000301,0.00000000301,0.00000000301,0.00000000315,0.00000000315,0.00000000315,0.00000000315,0.00000000308,0.00000000308,0.00000000308,0.00000000308,0.00000000303,0.00000000303,0.00000000303,0.00000000303,0.0000000031,0.0000000031,0.0000000031,0.0000000031
NOVIGLIO,0.00000000166,0.00000000166,0.00000000166,0.00000000166,0.00000000166,0.00000000166,0.00000000166,0.00000000166,0.0000000016,0.0000000016,0.0000000016,0.0000000016,0.00000000175,0.00000000175,0.00000000175,0.00000000175,0.00000000176,0.00000000176,0.00000000176,0.00000000176
OPERA,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0.00000000435,0.00000000435,0.00000000435,0.00000000435,0.00000000436,0.00000000436,0.00000000436,0.00000000436,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000428,0.00000000428,0.00000000428,0.00000000428
ORIGGIO,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.0000000038
ORNAGO,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000219
OSSONA,3.42E-10,3.42E-10,3.42E-10,3.42E-10,3.51E-10,3.51E-10,3.51E-10,3.51E-10,3.33E-10,3.33E-10,3.33E-10,3.33E-10,4.5E-10,4.5E-10,4.5E-10,4.5E-10,4.64E-10,4.64E-10,4.64E-10,4.64E-10
OZZERO,9.43E-10,9.43E-10,9.43E-10,9.43E-10,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.0000000012,0.0000000012,0.0000000012,0.0000000012,7.93E-10,7.93E-10,7.93E-10,7.93E-10,6.96E-10,6.96E-10,6.96E-10,6.96E-10
PADERNO DUGNANO,0.00000000211,0.00000000211,0.00000000211,0.00000000211,0.00000000484,0.00000000484,0.00000000484,0.00000000484,0.00000000211,0.00000000211,0.00000000211,0.00000000211,0.00000000213,0.00000000213,0.00000000213,0.00000000213,0.00000000205,0.00000000205,0.00000000205,0.00000000205
PANTIGLIATE,0.00000000441,0.00000000441,0.00000000441,0.00000000441,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0.00000000503,0.00000000503,0.00000000503,0.00000000503,0.00000000524,0.00000000524,0.00000000524,0.00000000524
PARABIAGO,3.69E-10,3.69E-10,3.69E-10,3.69E-10,4.2E-10,4.2E-10,4.2E-10,4.2E-10,2.13E-10,2.13E-10,2.13E-10,2.13E-10,3.07E-10,3.07E-10,3.07E-10,3.07E-10,3.98E-10,3.98E-10,3.98E-10,3.98E-10
PAULLO,0.0000000074,0.0000000074,0.0000000074,0.0000000074,0.00000000736,0.00000000736,0.00000000736,0.00000000736,0.00000000725,0.00000000725,0.00000000725,0.00000000725,0.00000000713,0.00000000713,0.00000000713,0.00000000713,0.00000000719,0.00000000719,0.00000000719,0.00000000719
PERO,0.00000000421,0.00000000421,0.00000000421,0.00000000421,0.00000000397,0.00000000397,0.00000000397,0.00000000397,0.00000000435,0.00000000435,0.00000000435,0.00000000435,0.00000000426,0.00000000426,0.00000000426,0.00000000426,0.00000000452,0.00000000452,0.00000000452,0.00000000452
PESCHIERA BORROMEO,0.00000000309,0.00000000309,0.00000000309,0.00000000309,0.00000000295,0.00000000295,0.00000000295,0.00000000295,0.000000003,0.000000003,0.000000003,0.000000003,0.00000000314,0.00000000314,0.00000000314,0.00000000314,0.0000000033,0.0000000033,0.0000000033,0.0000000033
PESSANO CON BORNAGO,1.19E-11,1.19E-11,1.19E-11,1.19E-11,1.19E-11,1.19E-11,1.19E-11,1.19E-11,8.07E-10,8.07E-10,8.07E-10,8.07E-10,8.31E-10,8.31E-10,8.31E-10,8.31E-10,8.35E-10,8.35E-10,8.35E-10,8.35E-10
PIEVE EMANUELE,0.00000000333,0.00000000333,0.00000000333,0.00000000333,0.00000000365,0.00000000365,0.00000000365,0.00000000365,0.00000000358,0.00000000358,0.00000000358,0.00000000358,0.00000000366,0.00000000366,0.00000000366,0.00000000366,0.00000000363,0.00000000363,0.00000000363,0.00000000363
PIOLTELLO,0.00000000417,0.00000000417,0.00000000417,0.00000000417,0.00000000391,0.00000000391,0.00000000391,0.00000000391,0.00000000374,0.00000000374,0.00000000374,0.00000000374,0.00000000415,0.00000000415,0.00000000415,0.00000000415,0.0000000044,0.0000000044,0.0000000044,0.0000000044
POGLIANO MILANESE,0.00000000109,0.00000000109,0.00000000109,0.00000000109,0.0000000011,0.0000000011,0.0000000011,0.0000000011,0.00000000117,0.00000000117,0.00000000117,0.00000000117,0.00000000136,0.00000000136,0.00000000136,0.00000000136,0.00000000161,0.00000000161,0.00000000161,0.00000000161
POZZO D`ADDA,3.05E-10,3.05E-10,3.05E-10,3.05E-10,3.88E-10,3.88E-10,3.88E-10,3.88E-10,4.06E-10,4.06E-10,4.06E-10,4.06E-10,3.53E-10,3.53E-10,3.53E-10,3.53E-10,3.71E-10,3.71E-10,3.71E-10,3.71E-10
POZZUOLO MARTESANA,0.00000000636,0.00000000636,0.00000000636,0.00000000636,0.00000000884,0.00000000884,0.00000000884,0.00000000884,0.00000000897,0.00000000897,0.00000000897,0.00000000897,0.00000000743,0.00000000743,0.00000000743,0.00000000743,0.00000000638,0.00000000638,0.00000000638,0.00000000638
PREGNANA MILANESE,3.04E-10,3.04E-10,3.04E-10,3.04E-10,3.39E-10,3.39E-10,3.39E-10,3.39E-10,3.52E-10,3.52E-10,3.52E-10,3.52E-10,2.78E-10,2.78E-10,2.78E-10,2.78E-10,1.57E-10,1.57E-10,1.57E-10,1.57E-10
RHO,0.00000000217,0.00000000217,0.00000000217,0.00000000217,0.00000000209,0.00000000209,0.00000000209,0.00000000209,0.00000000205,0.00000000205,0.00000000205,0.00000000205,0.00000000197,0.00000000197,0.00000000197,0.00000000197,0.0000000019,0.0000000019,0.0000000019,0.0000000019
RIVOLTA D`ADDA,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10,5E-10
ROBECCHETTO CON INDUNO,0.00000000208,0.00000000208,0.00000000208,0.00000000208,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000208,0.00000000208,0.00000000208,0.00000000208,0.00000000209,0.00000000209,0.00000000209,0.00000000209,0.00000000211,0.00000000211,0.00000000211,0.00000000211
ROBECCO SUL NAVIGLIO,4.67E-10,4.67E-10,4.67E-10,4.67E-10,5.39E-10,5.39E-10,5.39E-10,5.39E-10,5.77E-10,5.77E-10,5.77E-10,5.77E-10,6.6E-10,6.6E-10,6.6E-10,6.6E-10,6.08E-10,6.08E-10,6.08E-10,6.08E-10
RODANO,0.0000000179,0.0000000179,0.0000000179,0.0000000179,0.0000000179,0.0000000179,0.0000000179,0.0000000179,0.000000018,0.000000018,0.000000018,0.000000018,0.0000000184,0.0000000184,0.0000000184,0.0000000184,0.0000000181,0.0000000181,0.0000000181,0.0000000181
ROSATE,0.00000000223,0.00000000223,0.00000000223,0.00000000223,0.0000000022,0.0000000022,0.0000000022,0.0000000022,0.00000000222,0.00000000222,0.00000000222,0.00000000222,0.00000000218,0.00000000218,0.00000000218,0.00000000218,0.00000000217,0.00000000217,0.00000000217,0.00000000217
ROZZANO,0.00000000713,0.00000000713,0.00000000713,0.00000000713,0.00000000699,0.00000000699,0.00000000699,0.00000000699,0.000000007,0.000000007,0.000000007,0.000000007,0.00000000704,0.00000000704,0.00000000704,0.00000000704,0.00000000707,0.00000000707,0.00000000707,0.00000000707
SAMARATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN DONATO MILANESE,0.00000000662,0.00000000662,0.00000000662,0.00000000662,0.00000000641,0.00000000641,0.00000000641,0.00000000641,0.00000000642,0.00000000642,0.00000000642,0.00000000642,0.00000000648,0.00000000648,0.00000000648,0.00000000648,0.00000000586,0.00000000586,0.00000000586,0.00000000586
SAN GIORGIO SU LEGNANO,2.87E-10,2.87E-10,2.87E-10,2.87E-10,2.46E-10,2.46E-10,2.46E-10,2.46E-10,2.46E-10,2.46E-10,2.46E-10,2.46E-10,1.8E-10,1.8E-10,1.8E-10,1.8E-10,4.26E-10,4.26E-10,4.26E-10,4.26E-10
SAN GIULIANO MILANESE,0.00000000358,0.00000000358,0.00000000358,0.00000000358,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0.00000000325,0.00000000325,0.00000000325,0.00000000325,0.00000000317,0.00000000317,0.00000000317,0.00000000317,0.00000000311,0.00000000311,0.00000000311,0.00000000311
SAN VITTORE OLONA,0.00000000119,0.00000000119,0.00000000119,0.00000000119,0.00000000167,0.00000000167,0.00000000167,0.00000000167,0.00000000157,0.00000000157,0.00000000157,0.00000000157,0.00000000156,0.00000000156,0.00000000156,0.00000000156,0.00000000138,0.00000000138,0.00000000138,0.00000000138
SAN ZENONE AL LAMBRO,0.00000000139,0.00000000139,0.00000000139,0.00000000139,0.00000000147,0.00000000147,0.00000000147,0.00000000147,0.00000000151,0.00000000151,0.00000000151,0.00000000151,0.00000000142,0.00000000142,0.00000000142,0.00000000142,0.00000000161,0.00000000161,0.00000000161,0.00000000161
SANTO STEFANO TICINO,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10,1.55E-10
SEDRIANO,0.00000000157,0.00000000157,0.00000000157,0.00000000157,0.00000000192,0.00000000192,0.00000000192,0.00000000192,0.00000000168,0.00000000168,0.00000000168,0.00000000168,0.00000000192,0.00000000192,0.00000000192,0.00000000192,0.00000000214,0.00000000214,0.00000000214,0.00000000214
SEGRATE,0.00000000593,0.00000000593,0.00000000593,0.00000000593,0.00000000614,0.00000000614,0.00000000614,0.00000000614,0.00000000618,0.00000000618,0.00000000618,0.00000000618,0.00000000598,0.00000000598,0.00000000598,0.00000000598,0.00000000588,0.00000000588,0.00000000588,0.00000000588
SENAGO,0.00000000193,0.00000000193,0.00000000193,0.00000000193,0.00000000195,0.00000000195,0.00000000195,0.00000000195,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.0000000021,0.0000000021,0.0000000021,0.0000000021,0.00000000197,0.00000000197,0.00000000197,0.00000000197
SESTO SAN GIOVANNI,0.0000000062,0.0000000062,0.0000000062,0.0000000062,0.00000000614,0.00000000614,0.00000000614,0.00000000614,0.00000000536,0.00000000536,0.00000000536,0.00000000536,0.00000000514,0.00000000514,0.00000000514,0.00000000514,0.00000000521,0.00000000521,0.00000000521,0.00000000521
SETTALA,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000185,0.00000000185,0.00000000185,0.00000000185,0.00000000191,0.00000000191,0.00000000191,0.00000000191,0.00000000157,0.00000000157,0.00000000157,0.00000000157,0.00000000164,0.00000000164,0.00000000164,0.00000000164
SETTIMO MILANESE,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000206,0.00000000206,0.00000000206,0.00000000206,0.00000000186,0.00000000186,0.00000000186,0.00000000186,0.00000000183,0.00000000183,0.00000000183,0.00000000183,0.00000000181,0.00000000181,0.00000000181,0.00000000181
SIZIANO,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362,0.00000000362
SOLARO,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,9.74E-11,7.79E-11,7.79E-11,7.79E-11,7.79E-11,7.79E-11,7.79E-11,7.79E-11,7.79E-11
SORDIO,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179,0.00000000179
TAVAZZANO CON VILLAVESCO,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451,0.00000000451
TREZZANO ROSA,4.61E-11,4.61E-11,4.61E-11,4.61E-11,1.97E-11,1.97E-11,1.97E-11,1.97E-11,4.61E-11,4.61E-11,4.61E-11,4.61E-11,8.55E-11,8.55E-11,8.55E-11,8.55E-11,5.92E-11,5.92E-11,5.92E-11,5.92E-11
TREZZANO SUL NAVIGLIO,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0.00000000296,0.00000000296,0.00000000296,0.00000000296,0.00000000281,0.00000000281,0.00000000281,0.00000000281,0.00000000269,0.00000000269,0.00000000269,0.00000000269,0.00000000292,0.00000000292,0.00000000292,0.00000000292
TREZZO SULL`ADDA,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11,1.4E-11
TRIBIANO,0.00000000929,0.00000000929,0.00000000929,0.00000000929,0.0000000094,0.0000000094,0.0000000094,0.0000000094,0.00000000858,0.00000000858,0.00000000858,0.00000000858,0.00000000851,0.00000000851,0.00000000851,0.00000000851,0.00000000916,0.00000000916,0.00000000916,0.00000000916
TRUCCAZZANO,0.0000000012,0.0000000012,0.0000000012,0.0000000012,9.75E-10,9.75E-10,9.75E-10,9.75E-10,9.56E-10,9.56E-10,9.56E-10,9.56E-10,7.59E-10,7.59E-10,7.59E-10,7.59E-10,7.25E-10,7.25E-10,7.25E-10,7.25E-10
TURBIGO,0.00000000149,0.00000000149,0.00000000149,0.00000000149,0.00000000162,0.00000000162,0.00000000162,0.00000000162,0.00000000152,0.00000000152,0.00000000152,0.00000000152,0.00000000147,0.00000000147,0.00000000147,0.00000000147,0.00000000144,0.00000000144,0.00000000144,0.00000000144
UBOLDO,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10
VANZAGHELLO,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129,0.00000000129
VANZAGO,3.78E-10,3.78E-10,3.78E-10,3.78E-10,4.08E-10,4.08E-10,4.08E-10,4.08E-10,3.84E-10,3.84E-10,3.84E-10,3.84E-10,4.02E-10,4.02E-10,4.02E-10,4.02E-10,5.64E-10,5.64E-10,5.64E-10,5.64E-10
VAPRIO D`ADDA,0.00000000272,0.00000000272,0.00000000272,0.00000000272,0.00000000298,0.00000000298,0.00000000298,0.00000000298,0.00000000253,0.00000000253,0.00000000253,0.00000000253,0.00000000263,0.00000000263,0.00000000263,0.00000000263,0.00000000259,0.00000000259,0.00000000259,0.00000000259
VAREDO,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289,0.00000000289
VERMEZZO CON ZELO,0.00000000159,0.00000000159,0.00000000159,0.00000000159,0.0000000015,0.0000000015,0.0000000015,0.0000000015,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000153,0.00000000152,0.00000000152,0.00000000152,0.00000000152
VERNATE,0.00000000897,0.00000000897,0.00000000897,0.00000000897,0.00000000883,0.00000000883,0.00000000883,0.00000000883,0.00000000877,0.00000000877,0.00000000877,0.00000000877,0.00000000877,0.00000000877,0.00000000877,0.00000000877,0.00000000913,0.00000000913,0.00000000913,0.00000000913
VIDIGULFO,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10,5.53E-10
VIGNATE,0.00000000246,0.00000000246,0.00000000246,0.00000000246,0.00000000243,0.00000000243,0.00000000243,0.00000000243,0.00000000251,0.00000000251,0.00000000251,0.00000000251,0.00000000274,0.00000000274,0.00000000274,0.00000000274,0.0000000026,0.0000000026,0.0000000026,0.0000000026
VILLA CORTESE,3.72E-10,3.72E-10,3.72E-10,3.72E-10,3.24E-10,3.24E-10,3.24E-10,3.24E-10,3.66E-10,3.66E-10,3.66E-10,3.66E-10,4.5E-10,4.5E-10,4.5E-10,4.5E-10,2.52E-10,2.52E-10,2.52E-10,2.52E-10
VILLASANTA,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305,0.00000000305
VIMERCATE,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207,0.00000000207
VIMODRONE,0.00000000499,0.00000000562,0.00000000556,0.00000000569,0.00000000589,0.00000000577,0.00000000595,0.00000000614,0.00000000625,0.00000000611,0.00000000609,0.00000000577,0.00000000549,0.00000000564,0.000000006,0.00000000592,0.0000000054,0.00000000559,0.00000000575,0.00000000564
VITTUONE,0.00000000222,0.00000000222,0.00000000222,0.00000000222,0.00000000219,0.00000000219,0.00000000219,0.00000000219,0.00000000226,0.00000000226,0.00000000226,0.00000000226,0.00000000244,0.00000000244,0.00000000244,0.00000000244,0.0000000028,0.0000000028,0.0000000028,0.0000000028
VIZZOLO PREDABISSI,0.00000000353,0.00000000353,0.00000000353,0.00000000353,0.00000000353,0.00000000353,0.00000000353,0.00000000353,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0.00000000396,0.00000000396,0.00000000396,0.00000000396,0.0000000039,0.0000000039,0.0000000039,0.0000000039
ZELO BUON PERSICO,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402,0.00000000402
ZIBIDO SAN GIACOMO,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0.00000000249,0.00000000249,0.00000000249,0.00000000249,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0.00000000263,0.00000000263,0.00000000263,0.00000000263,0.00000000264,0.00000000264,0.00000000264,0.00000000264
